transaction_id,date,product,region,quantity,unit_price
8dfa9bd1-2340-43b9-8f1a-d681eafcc598,2024-10-31,Mouse,East,1,29.99
22d2e5e9-50e9-4b22-bd60-84b5bbc8207e,2024-05-05,Headset,North,1,89.99
b10190d7-e076-4414-a24f-5e7836c5c0a2,2024-07-02,Mouse,North,1,29.99
f93d1803-b5ae-4cfd-b8e1-a3e217c73733,2024-05-02,Monitor,East,3,349.99
6b276f6c-18ee-4979-87e2-6ed3f42c8955,2024-01-21,Monitor,South,1,349.99
58f2f0b4-61be-452a-a1c0-50ec974a643a,2024-05-17,Mouse,West,4,29.99
7750fafe-6535-41a8-a4f8-b4e6000e6a8e,2024-01-23,Monitor,East,2,349.99
86d5be41-88f9-4e65-9dd0-b4acced002cc,2024-07-18,Headset,East,5,89.99
ae8d7fa7-94cb-44cc-8a8b-c1c88da4b706,2024-04-20,Monitor,North,2,349.99
22bc6bbe-3527-4a2c-94bc-fe99b53f4419,2024-11-08,Mouse,North,4,29.99
5a3fdc58-eeec-49e2-a39f-15e7fba00dc1,2024-05-31,Monitor,North,4,349.99
224f44da-62eb-4940-8d91-556b8c05ce84,2024-06-20,Headset,East,5,89.99
cc504dfe-9da9-447c-8545-6b47a03b31ca,2024-03-28,Laptop,North,3,999.99
4d0c8745-5da3-4954-9952-5e1c25971910,2024-12-11,Laptop,West,1,999.99
8e9523d2-49f7-48fa-a548-784a1a57eee3,2024-04-13,Headset,South,-5,89.99
eba7cf19-8079-4d4e-a1c4-1b72cf3cf2cb,2024-07-24,Headset,East,3,89.99
2128088f-fe32-4cbc-b18d-e5073b708a8e,2024-07-11,Mouse,East,5,29.99
62072621-f271-4ec5-98ee-e2756f926349,2024-09-07,Monitor,South,3,349.99
e56193d4-cc7a-4aa5-955b-9133d08cd6a3,2024-11-27,Monitor,East,3,349.99
952eced1-43ae-4eef-a72c-c48c5c2677ac,2024-03-21,Headset,East,4,89.99
0fc9e2b4-fc93-4807-afe2-3c804326b4f3,2024-08-30,Keyboard,East,5,79.99
8a3c1236-c28b-4f5f-b9bc-f7e3bad44edb,2024-02-19,Headset,East,5,89.99
32df397b-0fc9-48b6-83b7-e1bb781e54ca,2024-02-12,Headset,North,3,89.99
3a67de6f-bf52-4a57-b032-d5878885d767,2024-11-26,Keyboard,South,2,79.99
450014f5-e2aa-4acf-b954-0cf7becd9467,2024-06-02,Keyboard,North,5,79.99
162756da-b12b-4124-bf5a-d9b502bffc3b,2024-08-09,Keyboard,North,4,79.99
a45dbe88-b408-4019-8ce0-4afb01d0e05c,2024-01-09,Monitor,East,2,349.99
5b42e988-2809-4b6c-a7ba-fffc5609e7d0,2024-03-30,Keyboard,North,3,79.99
65461bbd-8504-41c5-bcb5-0dd298185f4d,2024-02-22,Laptop,East,3,999.99
d0b36202-50c7-4fcf-87ea-5a6117acbf48,2024-04-26,Monitor,North,3,349.99
f42ab26d-459a-43ef-aa4f-fef7c10ca945,2024-11-02,Keyboard,South,2,79.99
45877997-4516-4325-9fa5-e9be41736355,2024-10-14,Keyboard,West,5,79.99
7c0acfc8-5d5a-4769-9352-7c847fbe102a,2024-12-13,Mouse,South,2,29.99
cd97bf84-873a-4943-a2ee-2f89a5f467e3,2024-09-24,Keyboard,North,1,79.99
b7942d8d-ef19-4d7f-a409-d81876215b32,2024-06-13,Headset,South,2,89.99
4fdeb901-3d6a-48ac-b067-688f86228538,2024-05-06,Keyboard,West,4,79.99
53839989-2363-44d8-aae2-068a7654a072,2024-02-08,Headset,West,3,89.99
e12e03c6-619a-4dfb-aa0d-7d8def114597,2024-10-31,Monitor,North,4,349.99
ef63203a-a7bd-46da-99eb-b4bf49bfffc5,2024-06-06,Keyboard,East,3,79.99
f9231af3-eb92-4822-a3bf-d3711849faf8,2024-09-13,Monitor,North,1,349.99
d42e48bd-ae8b-4b4c-b8bb-0c3bc853d8d8,2024-05-10,Mouse,North,4,29.99
6a140fe0-4114-43af-baac-926331b8d7b6,2024-02-17,Monitor,North,3,349.99
e7b4239c-3f9b-4e4f-a454-7024bf2eb750,2024-08-29,Laptop,North,4,999.99
1cf3c7ab-375d-4dbf-993e-8351369a8c9b,2024-11-30,Monitor,West,5,349.99
e6ddf215-0de7-47b9-b563-a9a42f27b539,2024-01-28,Mouse,South,3,29.99
c112a31e-6bac-482b-89db-260ec9c6eef7,2024-03-22,Keyboard,West,5,79.99
9f5cf2d7-34f5-4d4c-a76e-d0665d034226,2024-01-25,Headset,East,1,89.99
9172f4b9-cb37-4d15-85da-aa3a2dea4d59,2024-01-24,Mouse,West,3,29.99
3242cac3-01f0-419b-9919-b77f88403bdd,2024-01-27,Keyboard,South,5,79.99
ad42f201-9833-4c01-b348-ef6af5c76a13,2024-10-05,Keyboard,West,2,79.99
0766a68c-f732-4691-b5be-eec1aa51be31,2024-12-12,Mouse,South,1,29.99
9f251c7e-2f18-4afa-9cba-e2b70d06a51a,2024-12-09,Laptop,East,3,999.99
2b3aa45f-7d32-4d18-a675-6a6171ee28e3,2024-04-23,Mouse,North,2,29.99
c6d60506-8014-4a4a-b454-82e14b087c4f,2024-11-23,Keyboard,South,2,79.99
03178132-dd04-49db-8aaf-3140e69e6b60,2024-08-02,Headset,East,4,89.99
69e977d5-4a55-49d9-9217-df68c62e2999,2024-08-29,Headset,South,5,89.99
bdcc8b0e-4c3b-44f6-9a2d-01af6b98e8e4,2024-10-28,Keyboard,East,3,79.99
f0ae5373-2751-49e1-a518-38d39ec34b0d,2024-05-17,Monitor,East,1,349.99
9f7b99ac-828a-4e1b-938c-1d2f0b7da90f,2024-07-31,Laptop,North,5,999.99
170c5a0b-cf74-4af5-8e9b-cdc601c897d5,2024-10-19,Laptop,South,5,999.99
14674e2b-5dd6-49da-a500-390c3c9798a9,2024-11-19,Laptop,South,5,999.99
15f0910e-e23b-4362-a4c1-874fc9412321,2024-07-12,Laptop,West,3,999.99
a6258ca1-016e-4653-a59b-5daa63884c92,2024-04-16,Headset,North,4,89.99
90c927e3-74ea-47ea-b9a1-c4561497d53b,2024-09-19,Laptop,West,5,999.99
87de981c-b3cf-4802-9730-af6071bcbc9f,2024-01-23,Monitor,South,2,349.99
31d428fc-c248-4c64-880f-c3b38544e8e8,2024-05-07,Monitor,South,2,349.99
f4e9329f-d183-4d2b-a5fd-d0a380c1d919,2024-06-30,Keyboard,North,3,79.99
f904841b-5821-4eaf-a8c6-544508c3645e,2024-05-05,Laptop,East,2,999.99
f3b80ee8-7171-4b1e-813b-6fc7b036c14a,2024-08-14,Laptop,East,3,999.99
41c8742d-43c4-40de-8c35-e18cf1763e76,2024-12-16,Laptop,South,2,999.99
016e12ad-2cbb-42af-a388-1e6c10c6988e,2024-08-25,Monitor,East,4,349.99
b8fb7ae3-952b-4398-8aa1-4ba08a6e6df3,2024-02-11,Laptop,South,4,999.99
8ea601a5-85fa-4a60-8606-69b397b569c2,2024-03-17,Mouse,West,4,29.99
84f5c98f-aadf-4b97-8fd2-de2605b20fe1,2024-10-31,Laptop,South,2,999.99
957be3ad-cb10-4c97-b1db-916cc8f95298,2024-01-01,Keyboard,West,3,79.99
432c791c-6aeb-4a1a-9e0a-65b45d30bccb,2024-12-30,Monitor,East,4,349.99
bb6e0114-6113-4fc5-866a-c55a3e18c602,2024-09-25,Keyboard,East,5,79.99
692c379e-7b60-4236-9b5f-62a8897ccbda,2024-12-26,Mouse,North,1,29.99
a0a5aa20-b6c5-4664-a5d1-72247ce38253,2024-05-05,Laptop,North,2,999.99
66da29d6-35e3-4049-8524-abe2512edfda,2024-01-12,Mouse,East,3,29.99
af47b109-fc54-4794-ac1f-5b9646ab0c67,2024-12-22,Monitor,West,1,349.99
b5e869fa-4360-4504-982a-0d6a32a4be3b,2024-09-29,Keyboard,West,5,79.99
ca1f7061-5a17-4374-9339-d6aeef47c35e,2024-02-07,Laptop,East,4,999.99
196b2c69-c110-4328-8c96-5c323a7f9f2d,2024-05-03,Monitor,South,5,349.99
a1da515d-e17c-44c8-aad0-8117ba23a75d,2024-11-27,Monitor,East,4,349.99
3d57f8bd-9c42-4f4a-bfb2-22376758d1cd,2024-05-06,Headset,West,4,89.99
2215afbd-4af0-49fc-aad9-162fe103daa3,2024-08-15,Laptop,East,2,999.99
054dd576-afff-49e4-98d0-eb573ede50d5,2024-01-09,Headset,North,5,89.99
87db5b67-ac02-452d-b213-b86d06dee1c4,2024-02-20,Laptop,South,2,999.99
072974f9-434b-4bb2-9f60-3ed5ac8c142e,2024-09-25,Monitor,West,5,349.99
f3c83d97-2605-4b13-b3f2-c8737aa173a5,2024-05-07,Keyboard,North,4,79.99
c9fe3686-17cb-4f23-92ae-62ceb5089e5d,2024-04-08,Headset,West,4,89.99
8cb9633d-9980-4551-96be-abc276fc2220,2024-11-10,Headset,West,4,89.99
84da5576-7533-4426-9afe-a1f61d7ce6af,2024-11-21,Laptop,North,1,999.99
dd43c098-c0ef-44d0-9739-738d376fe4d3,2024-03-02,Monitor,North,1,349.99
ec3f2cdc-3ffd-472f-a0a2-a2ecd713c8cd,2024-08-30,Keyboard,West,2,79.99
dec5aee0-95e0-42d4-9ab9-4a6ba971726f,2024-03-16,Mouse,North,5,29.99
0b4f6247-5617-4d7d-8913-c41c166d0d3d,2024-01-12,Headset,North,1,89.99
0ce7c565-d929-4415-8b32-f3849a18bd26,2024-07-18,Mouse,South,5,29.99
f3caccef-107d-413b-a0f0-cc0b84304ec9,2024-09-29,Monitor,West,5,349.99
8c5f313e-5beb-41c9-94a8-07799784ad16,2024-11-21,Mouse,East,3,29.99
9fed53fd-cd9d-4746-981f-89a019ed3cd4,2024-09-30,Laptop,West,1,999.99
884f4d56-c590-4832-8e68-bf3624188055,2024-04-13,Laptop,West,5,999.99
fe2781e9-07ef-4073-aaae-c25d57b2c9f6,2024-05-05,Mouse,South,4,29.99
b235977b-2d09-4eee-a8c9-f4d851ed9304,2024-03-12,Headset,East,5,89.99
945c4982-7572-4c56-8ac6-5830715c0438,2024-07-11,Monitor,South,3,349.99
95b4ca37-b7da-4008-a94d-14cdbfd14382,2024-09-03,Headset,South,2,89.99
a141e927-d573-409f-a8ea-6943461676be,2024-04-19,Keyboard,North,1,79.99
28d93ddb-0d99-49cc-b39a-67ac495ab8f3,2024-03-20,Laptop,South,3,999.99
bda54a64-845d-4631-a6f3-54359e46ae16,2024-04-28,Laptop,East,2,999.99
0502e9e7-6b6e-499a-91cc-9c93ad0614fa,2024-05-26,Keyboard,South,3,79.99
f0b7ab3d-2d20-4f2c-a374-4598ea2a4e8f,2024-01-25,Laptop,West,4,999.99
f4ee37c6-de31-40f9-b10d-39321a10e79b,2024-07-18,Monitor,East,5,349.99
02ab98bd-269c-4bdf-9362-95801ded86cc,2024-07-02,Mouse,East,1,29.99
8a97626c-94fc-4c5d-bcbe-449819ed7d11,2024-11-14,Headset,South,4,89.99
648007f9-adba-493d-8f2f-1a40025fabcc,2024-11-03,Monitor,East,1,349.99
642af9cf-5d48-4514-9013-648d904e26e6,2024-02-05,Headset,East,3,89.99
f5798158-ea39-4223-92a5-8211987461cf,2024-09-05,Laptop,East,4,999.99
82deb7a2-5c6a-4160-9e4f-ccac4dcb7971,2024-08-05,Mouse,North,2,29.99
b014d05b-158e-4a4d-aaa9-f72268a38a2e,2024-03-15,Mouse,South,3,29.99
2ebf7831-fac5-4337-9c51-c04dd80f5990,2024-12-02,Mouse,North,5,29.99
b08325a7-f77a-4c17-93a3-9787b42a26ed,2024-09-24,Mouse,North,2,29.99
03d4c8f3-44b3-4807-b2c3-45d2f38121b8,2024-03-03,Keyboard,West,3,79.99
2437f92b-58d3-4c0c-be5c-31621e9e5938,2024-11-18,Monitor,South,1,349.99
7009bd8f-1f84-4653-ae8b-9380c4a6e54d,2024-07-07,Keyboard,West,5,79.99
392db706-a450-4765-be7a-07d5ca5c7252,2024-11-09,Monitor,West,4,349.99
176629a0-a412-498a-bec0-3a04db2890b9,2024-02-24,Laptop,South,3,999.99
bfd83e6b-2a13-4049-83ee-0b2dfe82f3d6,2024-04-05,Mouse,East,5,29.99
1262b6fc-e610-47a2-a7b6-917a2d344d05,2024-07-13,Monitor,West,3,349.99
bbd81efe-0028-48d9-b289-4528a8bce994,2024-02-04,Laptop,South,5,999.99
b269828c-8f5d-4299-a58d-bcca3b039b71,2024-05-18,Monitor,West,5,349.99
31fd2801-e201-407e-8035-191f4e71be12,2024-01-21,Keyboard,South,5,79.99
27652631-1cac-4a74-9fdd-46c2dd2a0477,2024-03-11,Keyboard,East,3,79.99
65420c87-3aac-44fd-be28-dd535e0d0692,2024-11-28,Keyboard,South,5,79.99
5b2fcc00-04b2-4f9c-9e87-9e46c327ea7b,2024-07-22,Laptop,South,5,999.99
5ea4243e-14d9-4044-b329-dfbc4389ce2c,2024-07-29,Headset,North,1,89.99
728ea631-846f-46b1-92cc-d8cd5342e407,2024-05-03,Keyboard,East,5,79.99
63d4394b-fe23-409f-8958-ba4baecf0a69,2024-02-10,Monitor,West,4,349.99
576090e1-e2a0-4040-a427-9ba105c952fd,2024-07-23,Laptop,North,1,999.99
f69239cf-fe43-42cd-867c-968cb5b87f63,2024-04-10,Mouse,North,4,29.99
5fe9a8a3-228c-462c-8d43-66678be3cb30,2024-07-07,Headset,South,1,89.99
8cd3dbfe-f966-4d05-84f4-8c7a3ff33d9b,2024-06-18,Laptop,West,5,999.99
34079a97-9ee0-4be9-bbde-1143e4c5cbd5,2024-05-06,Monitor,East,2,349.99
124b5de2-b385-4894-bdc8-ac4fce269932,2024-10-01,Monitor,West,3,349.99
26ffce5c-89e0-4eb2-bd91-a0e96b0b43a7,2024-01-25,Keyboard,North,3,79.99
c2f92890-5930-4303-8aa9-af2c22599dde,2024-04-18,Headset,East,5,89.99
d901fd32-3003-452b-ab05-9a93c44a68fa,2024-08-04,Mouse,South,2,29.99
1651c88c-4a2c-4469-a2a0-7a0555a0f7fb,2024-11-05,Laptop,East,1,999.99
0a19a771-ae12-4961-9fa9-fe2c6f6a1165,2024-02-26,Monitor,East,2,349.99
31c850ff-ebd5-4e03-b100-01e84ab69298,2024-09-05,Laptop,North,1,999.99
b9280588-8171-4a4f-b290-8991f064a65b,2024-03-15,Monitor,North,1,349.99
0eddf99e-f0fa-4227-a5af-d3b55e9bc6ea,2024-04-13,Headset,East,3,89.99
7d95e63c-8813-4e54-9f1c-3069c63f4e1c,2024-05-30,Keyboard,North,2,79.99
c9d5de09-4e9e-42e4-9bcf-e6de41c026c7,2024-10-30,Mouse,West,2,29.99
6ef3a2be-d68b-494e-acbb-0bcc47a21d7c,2024-04-12,Keyboard,West,4,79.99
6b2d8f0d-7c97-4c49-8e59-baa502da9958,2024-04-22,Monitor,North,1,349.99
17504236-99cd-4007-b182-6aba09ba4346,2024-12-10,Monitor,West,5,349.99
8ffa57c6-1f54-4a1f-bd78-81466b8af02d,2024-06-24,Laptop,West,5,999.99
6bc8f794-17c8-4841-a97e-1841cf9fd417,2024-11-22,Monitor,South,1,349.99
ffd52662-c878-4844-98c6-9a3ce7f3efb0,2024-09-22,Monitor,East,4,349.99
37eb2102-d9a2-42a5-937a-b7ad47a1ed0e,2024-11-24,Laptop,West,2,999.99
3f38343f-8221-4d47-a609-c0dafd7cf6d4,2024-01-18,Monitor,North,2,349.99
04c27db0-6ddc-4b90-971b-64bad9da0ada,2024-12-21,Mouse,North,2,29.99
81e9ddff-82c1-43b6-b4b9-3ad35e838efe,2024-11-07,,East,3,89.99
eb643638-a422-4cc0-863c-9f87e37bfee8,2024-09-03,Headset,West,4,89.99
7a7850a1-becc-447e-8ec1-dba8fb59acc1,2024-03-20,Headset,East,1,89.99
4dbf9186-3ca2-45a1-b4f5-6b8834a9384c,2024-08-01,Laptop,South,2,999.99
ba82b1ce-acd5-4373-9d2c-acef9992598e,2024-06-03,Laptop,North,3,999.99
f7652806-878c-4a94-a748-ac9d3667c869,2024-04-13,Mouse,West,5,29.99
12e2a752-ca17-4532-95ee-358882868dce,2024-07-19,Mouse,West,5,29.99
1b1c0053-785a-4b5b-9298-0b1232772e4d,2024-04-08,Monitor,West,4,349.99
d0577ce4-a602-4a58-bb61-1523464de0e8,2024-10-10,Keyboard,South,2,79.99
2d013caa-59d5-4280-86fe-42170a44a811,2024-04-07,Mouse,South,1,29.99
5f9cf788-f129-41a9-8386-62c11a346294,2024-05-17,Keyboard,South,1,79.99
281b9e54-e43e-4c29-be39-c31c200d7b83,2024-10-16,Headset,North,3,89.99
6dea8c5e-a7e0-43c5-8968-8be8d05862a4,2024-04-02,Monitor,South,1,349.99
f7949ecc-1a64-43af-83aa-95a264ba72bf,2024-01-01,Headset,West,3,89.99
eae785b0-60fd-48cd-8b98-960d86a591cb,2024-07-12,Mouse,North,2,29.99
31f306b0-7954-48c4-9e1b-1122117aa617,2024-10-27,Keyboard,East,5,79.99
22bb2580-8c26-4238-81ff-d8372d512d07,2024-09-10,Mouse,East,3,29.99
815016cd-4ead-47c8-b72f-c36f745b6d38,2024-03-21,Laptop,South,2,999.99
ae3cb72b-af03-4fe9-b7b8-9048b6fe803d,2024-04-08,Laptop,South,4,999.99
9e3c9425-2bc3-48a9-a212-2fef38c0647a,2024-08-07,Monitor,East,4,349.99
b9666ebb-e21d-4e29-8641-b3746533773e,2024-07-05,Keyboard,East,2,79.99
caa5f629-9a7c-4cf3-937b-f71ab2692413,2024-07-22,Monitor,North,3,349.99
bdaa679e-193c-4e69-8c4c-12b763658fb3,2024-03-17,Keyboard,North,3,79.99
6967d8a8-b928-41d7-aa1b-1a5a972c9878,2024-03-06,Mouse,East,4,29.99
d64df027-12c5-401c-a70a-64c83783de5f,2024-09-01,Mouse,South,2,29.99
bb20e7f6-23d1-40c3-b81c-b0c61f23c224,2024-10-06,Keyboard,East,4,79.99
8ed09888-62fb-4107-ade1-70fdd506a4cc,2024-01-10,Mouse,North,2,29.99
e6d61b15-c434-486d-af4a-35d0c26022c0,2024-05-18,Laptop,West,1,999.99
f01c2aa0-ecab-4a39-a97c-8173d4f61ad5,2024-07-06,Monitor,North,5,349.99
63daa035-20ab-4fc2-ba38-dc9120cd3223,2024-06-06,Laptop,South,3,999.99
402fbefb-4901-4b2b-b724-825ea690a295,2024-03-28,Monitor,West,2,349.99
d193f3aa-7542-4f7b-9222-d2d4b4bd0969,2024-03-02,Mouse,South,3,29.99
b6ce7999-7fc1-4c4f-a0a1-54f4507aa81d,2024-06-09,Laptop,South,2,999.99
c5c09540-814a-4c93-988c-9d7622621a6b,2024-06-15,Keyboard,South,4,79.99
b728b93c-5634-40a8-b709-c2665b1fd406,2024-04-23,Mouse,East,5,29.99
8ea193ba-5a70-435e-9cce-ffd618563dc8,2024-01-07,Keyboard,South,1,79.99
7c1cc579-5bd6-4d6b-9893-350f406c5a71,2024-12-02,Laptop,North,3,999.99
59bb5778-2e6a-4015-a033-18bbebc8bfd2,2024-11-15,Headset,East,5,89.99
a230b650-fa8b-4425-abd0-c98b2cac51bf,2024-01-10,Mouse,South,3,29.99
66c0b715-35e1-4dfe-85ed-2758a82ca4ba,2024-07-10,Mouse,East,2,29.99
d3351e12-2427-4dd6-bb5c-a30b0276b420,2024-08-27,Laptop,West,5,999.99
3a39afaf-1e0c-42a7-8b84-05a4fe829ef1,2024-05-29,Laptop,West,3,999.99
98e1adb6-ed06-4f5f-a69a-c7c125fd7579,2024-03-19,Keyboard,South,5,79.99
a55d7b5e-e773-4be8-8431-bb0d67154bf4,2024-10-21,Keyboard,North,1,79.99
12336e8e-c318-4413-ab59-52375b7c455c,2024-09-07,Laptop,North,5,999.99
45c48e01-5a48-4633-86ab-e8ddacae2720,2024-12-20,Monitor,East,2,349.99
640ccfa6-412f-4dea-918d-e6f4011abf03,2024-06-18,Headset,South,3,89.99
582a868c-c7b7-427d-ad02-dedcfa3fe0ca,2024-10-13,Keyboard,North,2,79.99
59d365b7-bd52-4d55-9d06-720845de9f7b,2024-02-22,Laptop,North,5,999.99
d83979f6-2308-4020-a3af-d16492de674e,2024-08-31,Headset,North,3,89.99
c56b5c68-a0a2-4aa5-9b30-262f6899d710,2024-02-04,Mouse,West,4,29.99
5b553982-ce16-4ffd-8dd8-6e8cb723e945,2024-06-18,Laptop,South,5,999.99
f5ed58f4-6c67-468e-8307-03235c8b079d,2024-04-26,Mouse,East,2,29.99
c0419e2b-8bf2-4381-aef8-d9b9143d2865,2024-12-24,Mouse,West,3,29.99
2c5af76f-902b-48b0-8f03-b1493bba0473,2024-09-09,Keyboard,South,3,79.99
4e7cb6ab-3ca4-4dbc-8c7e-b960798158a2,2024-10-26,Laptop,East,4,999.99
5ec72674-e6a6-4ae8-a005-47f0240196fb,2024-05-04,Mouse,South,1,29.99
a286245c-f10e-4a75-beb9-4a0ae4123b95,2024-02-08,Headset,South,3,89.99
c0324f0d-61be-4c35-8d3f-564f962afed9,2024-03-02,Headset,East,5,89.99
53abd95d-8caf-4a05-b565-c3c35cfcb1d4,2024-11-22,Mouse,West,3,29.99
46ba60da-f24d-4acb-a3b2-bec289bb88da,2024-07-29,Keyboard,South,1,79.99
08841e49-53c7-440c-9cb7-ad87ada75f76,2024-07-31,Mouse,South,2,29.99
91bf431b-0e29-417f-83b6-f35beaef5217,2024-05-24,Keyboard,North,1,79.99
46fd6f4f-b6ef-44c9-bb1c-79730825f8ea,2024-09-29,Monitor,East,1,349.99
522fb451-6a1d-4a36-9de4-0f8b45c170dc,2024-02-16,Keyboard,West,1,79.99
3abe9186-e98c-4f75-9d83-9f4c0e1583a2,2024-03-01,Headset,South,5,89.99
72f6268f-83eb-407c-b276-edaf5752f439,2024-09-05,Headset,South,4,89.99
56562cd8-302c-417f-b7cb-103fb8b6de4e,2024-03-08,Laptop,North,5,999.99
2c9d40e3-8d39-49db-a94c-cad8b3527e4c,2024-12-03,Mouse,North,5,29.99
c377fd65-2138-4e88-9c8d-4112d1f7183c,2024-11-30,Mouse,South,1,29.99
d605293e-793b-499f-a94d-5afdde4aea7a,2024-05-17,Headset,South,5,89.99
b044fe89-1f50-4ae7-8d7f-049d0a361e0c,2024-08-15,Headset,West,5,89.99
1399d3aa-e294-4f22-bc19-7012a8b2f112,2024-08-21,Headset,South,5,89.99
e25f3fa4-7e5a-41a7-827f-4157d63bb39b,2024-12-11,Laptop,West,1,999.99
579291e2-8c87-4c2f-821d-9b562ca381af,2024-03-18,Laptop,South,5,999.99
84437d9a-4b1a-4f32-b826-71ce4abee70d,2024-01-23,Laptop,South,5,999.99
b9fa4589-4bdc-485e-a0c3-f097bb3d2730,2024-04-07,Monitor,North,4,349.99
382c15e0-3e4e-46b5-a294-874c8cec84ae,2024-09-15,Headset,North,4,89.99
da308467-4436-42aa-a8e5-8174854050ce,2024-04-25,Headset,North,5,89.99
57fe1689-3bfd-4451-b11a-385c72cfc8f5,2024-01-03,Keyboard,South,5,79.99
a120862c-fe31-4e59-8c13-661d9cb38b2a,2024-03-27,Mouse,North,5,29.99
eb9913c4-28d7-4b5a-aa86-a30796d6ef15,2024-09-22,Keyboard,South,5,79.99
e722d96e-b033-4716-9965-ffb88357286c,2024-05-01,Keyboard,North,3,79.99
1b051141-7948-41b3-ab30-d4c709073930,2024-10-10,Monitor,South,2,349.99
0027ad78-b9ff-423c-93a0-310ee2c21666,2024-11-08,Keyboard,North,5,79.99
43e15017-21df-425d-82b1-087dd43ab7ff,2024-06-03,Headset,South,1,89.99
1073c41a-6fed-4a5a-84dc-024babeac877,2024-12-23,Keyboard,North,3,79.99
a024878d-1f0d-4e62-b33e-547573f11f5e,2024-05-04,Mouse,North,1,29.99
461db39f-1109-4168-946c-d37cc3d1dc2a,2024-05-15,Headset,North,5,89.99
645588ff-010a-466b-8c0a-7e42b7e125d3,2024-02-04,Monitor,West,5,349.99
765653b8-8d82-41dd-9af4-f46939599c21,2024-12-10,Mouse,North,5,29.99
53e534d1-e16f-4061-997c-d913b0411a29,2024-06-09,Headset,East,4,89.99
83eb088d-bd5d-426e-a43c-ce1e241a43f2,2024-12-15,Keyboard,North,3,79.99
9d7f07ea-56b9-44d6-bd22-01283c7dc14a,2024-09-23,Laptop,East,3,999.99
ecf7621f-d27c-44af-b259-7d11d4e25cd7,2024-01-12,Keyboard,South,4,79.99
70ee2781-9552-4730-b91f-7495856bc001,2024-11-03,Laptop,North,3,999.99
5bd2d8e3-86ce-4f13-bcd3-9526cb126136,2024-05-23,Monitor,East,2,349.99
732c25e8-f73f-47d3-a6d8-8d5f7dbacc16,2024-10-06,Keyboard,South,5,79.99
d4bfac76-f6eb-4b1f-8c5e-2806fbe709ea,2024-09-18,Mouse,West,4,29.99
ceecaea4-a519-4407-8b47-b0cf2284f0af,2024-06-27,Headset,South,2,89.99
5b1264f1-bb39-4535-bda0-b884492a11ad,2024-06-02,Headset,East,5,89.99
c6a872d6-9ead-48cf-86a8-9419b52efcef,2024-10-01,Keyboard,North,2,79.99
19366bd5-1952-45e7-bb3c-d73b715b51fb,2024-04-23,Laptop,North,1,999.99
9b40b019-1449-419b-a3e7-4fd2104d75bb,2024-06-06,Laptop,East,2,999.99
821950de-a571-432b-b8bf-52e35a5289d9,2024-01-11,Headset,East,5,89.99
7653cd28-d37d-4f97-b138-ac316af2b61c,2024-11-16,Headset,East,4,89.99
b6e074ff-690d-43df-b1fb-f5e830bcb34f,2024-07-23,Keyboard,South,5,79.99
20cf3e6f-fd3f-4d66-bb7e-5288dae2408b,2024-03-23,Mouse,East,2,29.99
1a595b88-37ba-4b13-8c38-2fdd67c8db1c,2024-08-30,Monitor,North,5,349.99
994d78ef-7372-4d03-8dc9-bcdcb1aabcfe,2024-07-22,Mouse,South,5,29.99
3d6910ef-3ea0-41c0-985b-27d48c5978c1,2024-11-04,Monitor,West,3,349.99
f62ed052-6538-4cbc-bb54-ad5c909831a8,2024-02-12,Keyboard,East,1,79.99
e4979358-e64a-43e3-8205-7c1ba7b844d6,2024-11-16,Keyboard,South,3,79.99
ee834e37-7b68-4cf5-ba26-488fa08e4a99,2024-04-28,Headset,West,3,89.99
a0aac666-b5fc-4712-b65e-823099e5ded4,2024-10-08,Laptop,North,2,999.99
ec882fcc-eb53-4f22-a8b7-46c5b581d222,2024-10-20,Mouse,North,5,29.99
5d98e4a5-9324-4306-ba2c-d6a2585e6358,2024-09-17,Keyboard,South,4,79.99
5b02a37e-523a-44ac-8f84-b199182a3518,2024-09-13,Monitor,East,1,349.99
24aa07a1-5c36-4d74-8376-d115c0311f82,2024-01-12,Keyboard,West,3,79.99
c682b2c6-4b6c-43e2-9894-bb096fc301db,2024-03-25,Laptop,West,5,999.99
f53a4aa9-715e-4a91-b76b-0673047f4664,2024-07-14,Monitor,South,5,349.99
d87ed23c-8b66-4b50-aa9f-9c47954e8e33,2024-10-19,Laptop,East,5,999.99
147850af-98c5-4c7e-9a86-fc9ca2328766,2024-05-06,Mouse,East,1,29.99
81b2d975-a4c8-4c96-bec5-6ae9bfd1df25,2024-10-19,Mouse,South,5,29.99
e5ebdaf2-1483-4e49-8cfb-b95c5bc32d95,2024-05-23,Laptop,South,5,999.99
baf656b3-37fd-4015-a589-b882c246a9d9,2024-08-09,Monitor,West,5,349.99
6abc62eb-638d-4d4b-8ae8-0400bb7a4c93,2024-11-11,Headset,East,1,89.99
df4f8d37-fe41-4063-9a70-18152dd3a985,2024-09-02,Headset,South,5,89.99
240bc266-9f81-4752-9d49-98c9d71cdd65,2024-01-22,Monitor,West,1,349.99
c2f48dd1-63ce-4772-9815-a2ce8c5052cf,2024-03-18,Mouse,West,4,29.99
05a319e2-70a3-4e25-add9-af42a88d0e91,2024-11-02,Laptop,West,3,999.99
fe71e2cc-477c-4040-bcba-684bd756165a,2024-05-16,Mouse,West,4,29.99
86b915de-6f66-495c-8d5b-7bd639779a0e,2024-10-03,Headset,East,2,89.99
